ap44_01_La_mayoría_de_las_veces;Computadora de escritorio - La mayoría de las veces
ap44_01_Siempre;Computadora de escritorio - Siempre
ap44_02_Blanco;Notebook, Netbook - Blanco
ap44_02_No_disponible;Notebook, Netbook - No disponible
ap44_02_Multimarca;Notebook, Netbook - Multimarca
ap44_02_Nunca;Notebook, Netbook - Nunca
ap44_02_A_veces;Notebook, Netbook - A veces
ap44_02_La_mayoría_de_las_veces;Notebook, Netbook - La mayoría de las veces
ap44_02_Siempre;Notebook, Netbook - Siempre
ap44_03_Blanco;Tablet - Blanco
ap44_03_No_disponible;Tablet - No disponible
ap44_03_Multimarca;Tablet - Multimarca
ap44_03_Nunca;Tablet - Nunca
ap44_03_A_veces;Tablet - A veces
ap44_03_La_mayoría_de_las_veces;Tablet - La mayoría de las veces
ap44_03_Siempre;Tablet - Siempre
ap44_04_Blanco;Carro digital - Blanco
ap44_04_No_disponible;Carro digital - No disponible
ap44_04_Multimarca;Carro digital - Multimarca
ap44_04_Nunca;Carro digital - Nunca
ap44_04_A_veces;Carro digital - A veces
ap44_04_La_mayoría_de_las_veces;Carro digital - La mayoría de las veces
ap44_04_Siempre;Carro digital - Siempre
ap44_05_Blanco;Celular - Blanco
ap44_05_No_disponible;Celular - No disponible
ap44_05_Multimarca;Celular - Multimarca
ap44_05_Nunca;Celular - Nunca
ap44_05_A_veces;Celular - A veces
ap44_05_La_mayoría_de_las_veces;Celular - La mayoría de las veces
ap44_05_Siempre;Celular - Siempre
ap45_Blanco;¿Los docentes permiten usar el celular en el aula? - Blanco
ap45_No_disponible;¿Los docentes permiten usar el celular en el aula? - No disponible
ap45_Multimarca;¿Los docentes permiten usar el celular en el aula? - Multimarca
ap45_Sí;¿Los docentes permiten usar el celular en el aula? - Sí
ap45_No;¿Los docentes permiten usar el celular en el aula? - No
ap46_01_Blanco;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo buscar información en internet y evaluar si es confiable - Blanco
ap46_01_No_disponible;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo buscar información en internet y evaluar si es confiable - No disponible
ap46_01_Multimarca;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo buscar información en internet y evaluar si es confiable - Multimarca
ap46_01_Sí;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo buscar información en internet y evaluar si es confiable - Sí
ap46_01_No;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo buscar información en internet y evaluar si es confiable - No
ap46_02_Blanco;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo cuidar nuestros datos personales y nuestra privacidad en línea - Blanco
ap46_02_No_disponible;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo cuidar nuestros datos personales y nuestra privacidad en línea - No disponible
ap46_02_Multimarca;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo cuidar nuestros datos personales y nuestra privacidad en línea - Multimarca
ap46_02_Sí;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo cuidar nuestros datos personales y nuestra privacidad en línea - Sí
ap46_02_No;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo cuidar nuestros datos personales y nuestra privacidad en línea - No
ap46_03_Blanco;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo funcionan los motores de búsqueda - Blanco
ap46_03_No_disponible;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo funcionan los motores de búsqueda - No disponible
ap46_03_Multimarca;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo funcionan los motores de búsqueda - Multimarca
ap46_03_Sí;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo funcionan los motores de búsqueda - Sí
ap46_03_No;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo funcionan los motores de búsqueda - No
ap46_04_Blanco;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo citar la información que encontramos en internet en nuestros trabajos - Blanco
ap46_04_No_disponible;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo citar la información que encontramos en internet en nuestros trabajos - No disponible
ap46_04_Multimarca;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo citar la información que encontramos en internet en nuestros trabajos - Multimarca
ap46_04_Sí;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo citar la información que encontramos en internet en nuestros trabajos - Sí
ap46_04_No;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Cómo citar la información que encontramos en internet en nuestros trabajos - No
ap46_05_Blanco;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Identificar el propósito de cada página (informar, comunicar, persuadir, entretener.) - Blanco
ap46_05_No_disponible;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Identificar el propósito de cada página (informar, comunicar, persuadir, entretener.) - No disponible
ap46_05_Multimarca;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Identificar el propósito de cada página (informar, comunicar, persuadir, entretener.) - Multimarca
ap46_05_Sí;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Identificar el propósito de cada página (informar, comunicar, persuadir, entretener.) - Sí
ap46_05_No;¿En alguna materia, trabajaron con los docentes sobre los siguientes temas relacionados con el uso de internet? Identificar el propósito de cada página (informar, comunicar, persuadir, entretener.) - No
ap47_01_Blanco;Escribir textos - Blanco
ap47_01_No_disponible;Escribir textos - No disponible
ap47_01_Multimarca;Escribir textos - Multimarca
ap47_01_Nunca;Escribir textos - Nunca
ap47_01_Algunas_veces;Escribir textos - Algunas veces
ap47_01_La_mayoría_de_las_veces;Escribir textos - La mayoría de las veces
ap47_01_Siempre;Escribir textos - Siempre
ap47_02_Blanco;Leer textos en pantalla - Blanco
ap47_02_No_disponible;Leer textos en pantalla - No disponible
ap47_02_Multimarca;Leer textos en pantalla - Multimarca
ap47_02_Nunca;Leer textos en pantalla - Nunca
ap47_02_Algunas_veces;Leer textos en pantalla - Algunas veces
ap47_02_La_mayoría_de_las_veces;Leer textos en pantalla - La mayoría de las veces
ap47_02_Siempre;Leer textos en pantalla - Siempre
ap47_03_Blanco;Responder cuestionarios - Blanco
ap47_03_No_disponible;Responder cuestionarios - No disponible
ap47_03_Multimarca;Responder cuestionarios - Multimarca
ap47_03_Nunca;Responder cuestionarios - Nunca
ap47_03_Algunas_veces;Responder cuestionarios - Algunas veces
ap47_03_La_mayoría_de_las_veces;Responder cuestionarios - La mayoría de las veces
ap47_03_Siempre;Responder cuestionarios - Siempre
ap47_04_Blanco;Buscar información en internet - Blanco
ap47_04_No_disponible;Buscar información en internet - No disponible
ap47_04_Multimarca;Buscar información en internet - Multimarca
ap47_04_Nunca;Buscar información en internet - Nunca
ap47_04_Algunas_veces;Buscar información en internet - Algunas veces
ap47_04_La_mayoría_de_las_veces;Buscar información en internet - La mayoría de las veces
ap47_04_Siempre;Buscar información en internet - Siempre
ap47_05_Blanco;Usar simulaciones - Blanco
ap47_05_No_disponible;Usar simulaciones - No disponible
ap47_05_Multimarca;Usar simulaciones - Multimarca
ap47_05_Nunca;Usar simulaciones - Nunca
ap47_05_Algunas_veces;Usar simulaciones - Algunas veces
ap47_05_La_mayoría_de_las_veces;Usar simulaciones - La mayoría de las veces
ap47_05_Siempre;Usar simulaciones - Siempre
ap47_06_Blanco;Hacer animaciones - Blanco
ap47_06_No_disponible;Hacer animaciones - No disponible
ap47_06_Multimarca;Hacer animaciones - Multimarca
ap47_06_Nunca;Hacer animaciones - Nunca
ap47_06_Algunas_veces;Hacer animaciones - Algunas veces
ap47_06_La_mayoría_de_las_veces;Hacer animaciones - La mayoría de las veces
ap47_06_Siempre;Hacer animaciones - Siempre
ap47_07_Blanco;Producir/editar fotos, videos o audios - Blanco
ap47_07_No_disponible;Producir/editar fotos, videos o audios - No disponible
ap47_07_Multimarca;Producir/editar fotos, videos o audios - Multimarca
ap47_07_Nunca;Producir/editar fotos, videos o audios - Nunca
ap47_07_Algunas_veces;Producir/editar fotos, videos o audios - Algunas veces
ap47_07_La_mayoría_de_las_veces;Producir/editar fotos, videos o audios - La mayoría de las veces
ap47_07_Siempre;Producir/editar fotos, videos o audios - Siempre
ap47_08_Blanco;Usar juegos educativos - Blanco
ap47_08_No_disponible;Usar juegos educativos - No disponible
ap47_08_Multimarca;Usar juegos educativos - Multimarca
ap47_08_Nunca;Usar juegos educativos - Nunca
ap47_08_Algunas_veces;Usar juegos educativos - Algunas veces
ap47_08_La_mayoría_de_las_veces;Usar juegos educativos - La mayoría de las veces
ap47_08_Siempre;Usar juegos educativos - Siempre
ap47_09_Blanco;Desarrollar páginas web y/o aplicaciones - Blanco
ap47_09_No_disponible;Desarrollar páginas web y/o aplicaciones - No disponible
ap47_09_Multimarca;Desarrollar páginas web y/o aplicaciones - Multimarca
ap47_09_Nunca;Desarrollar páginas web y/o aplicaciones - Nunca
ap47_09_Algunas_veces;Desarrollar páginas web y/o aplicaciones - Algunas veces
ap47_09_La_mayoría_de_las_veces;Desarrollar páginas web y/o aplicaciones - La mayoría de las veces
ap47_09_Siempre;Desarrollar páginas web y/o aplicaciones - Siempre
ap47_10_Blanco;Armar robots - Blanco
ap47_10_No_disponible;Armar robots - No disponible
ap47_10_Multimarca;Armar robots - Multimarca
ap47_10_Nunca;Armar robots - Nunca
ap47_10_Algunas_veces;Armar robots - Algunas veces
ap47_10_La_mayoría_de_las_veces;Armar robots - La mayoría de las veces
ap47_10_Siempre;Armar robots - Siempre
ap47_11_Blanco;Hacer cálculos y usar funciones de planillas de cálculo - Blanco
ap47_11_No_disponible;Hacer cálculos y usar funciones de planillas de cálculo - No disponible
ap47_11_Multimarca;Hacer cálculos y usar funciones de planillas de cálculo - Multimarca
ap47_11_Nunca;Hacer cálculos y usar funciones de planillas de cálculo - Nunca
ap47_11_Algunas_veces;Hacer cálculos y usar funciones de planillas de cálculo - Algunas veces
ap47_11_La_mayoría_de_las_veces;Hacer cálculos y usar funciones de planillas de cálculo - La mayoría de las veces
ap47_11_Siempre;Hacer cálculos y usar funciones de planillas de cálculo - Siempre
ap47_12_Blanco;Programar/escribir en lenguaje de programación como scratch u otro - Blanco
ap47_12_No_disponible;Programar/escribir en lenguaje de programación como scratch u otro - No disponible
ap47_12_Multimarca;Programar/escribir en lenguaje de programación como scratch u otro - Multimarca
ap47_12_Nunca;Programar/escribir en lenguaje de programación como scratch u otro - Nunca
ap47_12_Algunas_veces;Programar/escribir en lenguaje de programación como scratch u otro - Algunas veces
ap47_12_La_mayoría_de_las_veces;Programar/escribir en lenguaje de programación como scratch u otro - La mayoría de las veces
ap47_12_Siempre;Programar/escribir en lenguaje de programación como scratch u otro - Siempre
ap48_a_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Lengua y Literatura. - Blanco
ap48_a_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Lengua y Literatura. - No disponible
ap48_a_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Lengua y Literatura. - Multimarca
ap48_a_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Lengua y Literatura. - Sí
ap48_b_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Historia y Geografía - Blanco
ap48_b_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Historia y Geografía - No disponible
ap48_b_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Historia y Geografía - Multimarca
ap48_b_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Historia y Geografía - Sí
ap48_c_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Matemática - Blanco
ap48_c_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Matemática - No disponible
ap48_c_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Matemática - Multimarca
ap48_c_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Matemática - Sí
ap48_d_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Artes (música, plástica, teatro) - Blanco
ap48_d_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Artes (música, plástica, teatro) - No disponible
ap48_d_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Artes (música, plástica, teatro) - Multimarca
ap48_d_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Artes (música, plástica, teatro) - Sí
ap48_e_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Química y Física - Blanco
ap48_e_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Química y Física - No disponible
ap48_e_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Química y Física - Multimarca
ap48_e_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Química y Física - Sí
ap48_f_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Biología - Blanco
ap48_f_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Biología - No disponible
ap48_f_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Biología - Multimarca
ap48_f_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Biología - Sí
ap48_g_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Informática/computación - Blanco
ap48_g_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Informática/computación - No disponible
ap48_g_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Informática/computación - Multimarca
ap48_g_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Informática/computación - Sí
ap48_h_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Otros - Blanco
ap48_h_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Otros - No disponible
ap48_h_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Otros - Multimarca
ap48_h_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Otros - Sí
ap48_i_Blanco;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Ninguna - Blanco
ap48_i_No_disponible;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Ninguna - No disponible
ap48_i_Multimarca;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Ninguna - Multimarca
ap48_i_Sí;Te pedimos que selecciones las materias en las que más usas la computadora, celular y/o tablet: Ninguna - Sí
ap49_01_Blanco;¿A qué edad empezaste a usar computadora o tablet? - Blanco
ap49_01_No_disponible;¿A qué edad empezaste a usar computadora o tablet? - No disponible
ap49_01_Multimarca;¿A qué edad empezaste a usar computadora o tablet? - Multimarca
ap49_01_Antes_de_los_6_años;¿A qué edad empezaste a usar computadora o tablet? - Antes de los 6 años
ap49_01_Entre_los_6_y_los_9_años;¿A qué edad empezaste a usar computadora o tablet? - Entre los 6 y los 9 años
ap49_01_Desde_los_10_años;¿A qué edad empezaste a usar computadora o tablet? - Desde los 10 años
ap49_01_Nunca_usé;¿A qué edad empezaste a usar computadora o tablet? - Nunca usé
ap49_02_Blanco;¿A qué edad empezaste a usar celular? - Blanco
ap49_02_No_disponible;¿A qué edad empezaste a usar celular? - No disponible
ap49_02_Multimarca;¿A qué edad empezaste a usar celular? - Multimarca
ap49_02_Antes_de_los_6_años;¿A qué edad empezaste a usar celular? - Antes de los 6 años
ap49_02_Entre_los_6_y_los_9_años;¿A qué edad empezaste a usar celular? - Entre los 6 y los 9 años
ap49_02_Desde_los_10_años;¿A qué edad empezaste a usar celular? - Desde los 10 años
ap49_02_Nunca_usé;¿A qué edad empezaste a usar celular? - Nunca usé
ap50_01_Blanco;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Buscar información en internet para alguna materia - Blanco
ap50_01_No_disponible;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Buscar información en internet para alguna materia - No disponible
ap50_01_Multimarca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Buscar información en internet para alguna materia - Multimarca
ap50_01_Nunca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Buscar información en internet para alguna materia - Nunca
ap50_01_Algunas_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Buscar información en internet para alguna materia - Algunas veces
ap50_01_La_mayoría_de_las_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Buscar información en internet para alguna materia - La mayoría de las veces
ap50_01_Siempre;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Buscar información en internet para alguna materia - Siempre
ap50_02_Blanco;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Escribir trabajos prácticos - Blanco
ap50_02_No_disponible;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Escribir trabajos prácticos - No disponible
ap50_02_Multimarca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Escribir trabajos prácticos - Multimarca
ap50_02_Nunca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Escribir trabajos prácticos - Nunca
ap50_02_Algunas_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Escribir trabajos prácticos - Algunas veces
ap50_02_La_mayoría_de_las_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Escribir trabajos prácticos - La mayoría de las veces
ap50_02_Siempre;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Escribir trabajos prácticos - Siempre
ap50_03_Blanco;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Contactarte con tus compañeros y resolver tareas - Blanco
ap50_03_No_disponible;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Contactarte con tus compañeros y resolver tareas - No disponible
ap50_03_Multimarca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Contactarte con tus compañeros y resolver tareas - Multimarca
ap50_03_Nunca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Contactarte con tus compañeros y resolver tareas - Nunca
ap50_03_Algunas_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Contactarte con tus compañeros y resolver tareas - Algunas veces
ap50_03_La_mayoría_de_las_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Contactarte con tus compañeros y resolver tareas - La mayoría de las veces
ap50_03_Siempre;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Contactarte con tus compañeros y resolver tareas - Siempre
ap50_04_Blanco;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Hacer videos o sacar fotos para trabajos de la escuela - Blanco
ap50_04_No_disponible;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Hacer videos o sacar fotos para trabajos de la escuela - No disponible
ap50_04_Multimarca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Hacer videos o sacar fotos para trabajos de la escuela - Multimarca
ap50_04_Nunca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Hacer videos o sacar fotos para trabajos de la escuela - Nunca
ap50_04_Algunas_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Hacer videos o sacar fotos para trabajos de la escuela - Algunas veces
ap50_04_La_mayoría_de_las_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Hacer videos o sacar fotos para trabajos de la escuela - La mayoría de las veces
ap50_04_Siempre;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Hacer videos o sacar fotos para trabajos de la escuela - Siempre
ap50_05_Blanco;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Ver tutoriales sobre temas de la escuela - Blanco
ap50_05_No_disponible;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Ver tutoriales sobre temas de la escuela - No disponible
ap50_05_Multimarca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Ver tutoriales sobre temas de la escuela - Multimarca
ap50_05_Nunca;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Ver tutoriales sobre temas de la escuela - Nunca
ap50_05_Algunas_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Ver tutoriales sobre temas de la escuela - Algunas veces
ap50_05_La_mayoría_de_las_veces;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Ver tutoriales sobre temas de la escuela - La mayoría de las veces
ap50_05_Siempre;Cuando estás en tu casa ¿con qué frecuencia usás la computadora, celular o tablet para hacer actividades escolares?: Ver tutoriales sobre temas de la escuela - Siempre
ap51_01_Blanco;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - Blanco
ap51_01_No_disponible;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - No disponible
ap51_01_Multimarca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - Multimarca
ap51_01_Nunca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - Nunca
ap51_01_Por_lo_menos_una_vez_por_semana;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - Por lo menos una vez por semana
ap51_01_Por_lo_menos_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - Por lo menos una vez por día
ap51_01_Más_de_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - Más de una vez por día
ap51_01_Todo_el_tiempo;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Chatear o mandar mensajes - Todo el tiempo
ap51_02_Blanco;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - Blanco
ap51_02_No_disponible;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - No disponible
ap51_02_Multimarca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - Multimarca
ap51_02_Nunca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - Nunca
ap51_02_Por_lo_menos_una_vez_por_semana;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - Por lo menos una vez por semana
ap51_02_Por_lo_menos_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - Por lo menos una vez por día
ap51_02_Más_de_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - Más de una vez por día
ap51_02_Todo_el_tiempo;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Buscar información en internet - Todo el tiempo
ap51_03_Blanco;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - Blanco
ap51_03_No_disponible;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - No disponible
ap51_03_Multimarca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - Multimarca
ap51_03_Nunca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - Nunca
ap51_03_Por_lo_menos_una_vez_por_semana;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - Por lo menos una vez por semana
ap51_03_Por_lo_menos_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - Por lo menos una vez por día
ap51_03_Más_de_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - Más de una vez por día
ap51_03_Todo_el_tiempo;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Hacer música y videos (Grabar, editar o mezclar.) - Todo el tiempo
ap51_04_Blanco;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - Blanco
ap51_04_No_disponible;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - No disponible
ap51_04_Multimarca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - Multimarca
ap51_04_Nunca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - Nunca
ap51_04_Por_lo_menos_una_vez_por_semana;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - Por lo menos una vez por semana
ap51_04_Por_lo_menos_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - Por lo menos una vez por día
ap51_04_Más_de_una_vez_por_día;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - Más de una vez por día
ap51_04_Todo_el_tiempo;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Ver una película, serie o videos online - Todo el tiempo
ap51_05_Blanco;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Utilizar redes sociales (Instagram, Snapchat, YouTube, Twitter, entre otras.) - Blanco
ap51_05_No_disponible;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Utilizar redes sociales (Instagram, Snapchat, YouTube, Twitter, entre otras.) - No disponible
ap51_05_Multimarca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Utilizar redes sociales (Instagram, Snapchat, YouTube, Twitter, entre otras.) - Multimarca
ap51_05_Nunca;En la última semana, ¿con qué frecuencia te dedicaste a las siguientes actividades?: Utilizar redes sociales (Instagram, Snapchat, YouTube, Twitter, entre otras.) - Nunca
